graph,layout,parameters,prompt_type,reasoning_type,response,parsed_response,ground_truth,accuracy,latency,input_tokens,output_tokens,total_tokens
graph_1036,FMMM,{},few_shots,standard,"Adjacency list: 1: 2,6,8,9,15; 2: 1,7,13,20; 3: 6,8,12,17; 4: 5,7,11,18,19; 5: 4,9,10,12; 6: 1,3,14,15; 7: 2,4,9,16; 8: 1,3,9,12; 9: 1,4,5,7,8,19; 10: 5,18; 11: 4,16; 12: 3,5,8; 13: 2,20; 14: 6,15,20; 15: 1,6,14; 16: 7,11,19; 17: 3,18; 18: 4,10,17; 19: 4,9,16; 20: 2,13,14;","{'adjacency_list': '1: 2,6,8,9,15; 2: 1,7,13,20; 3: 6,8,12,17; 4: 5,7,11,18,19; 5: 4,9,10,12; 6: 1,3,14,15; 7: 2,4,9,16; 8: 1,3,9,12; 9: 1,4,5,7,8,19; 10: 5,18; 11: 4,16; 12: 3,5,8; 13: 2,20; 14: 6,15,20; 15: 1,6,14; 16: 7,11,19; 17: 3,18; 18: 4,10,17; 19: 4,9,16; 20: 2,13,14'}","{'adjacency_list': '1: 2,3,4; 2: 1,19,20; 3: 1,15,17; 4: 1,16,18; 5: 8,9,10; 6: 8,12,14; 7: 8,11,13; 8: 5,6,7; 9: 5,15,16; 10: 5,17,18; 11: 7,18,19; 12: 6,17,19; 13: 7,16,20; 14: 6,15,20; 15: 3,9,14; 16: 4,9,13; 17: 3,10,12; 18: 4,10,11; 19: 2,11,12; 20: 2,13,14'}",0.271,5.0938801765441895,2984,223,3207
graph_1036,FMMM,{},few_shots,cot,"To create the adjacency list, I'll follow the steps outlined:

1. **Identify and enumerate all nodes**: The nodes are labeled from 1 to 20.

2. **Examine connections for each node**:

   - **Node 1**: Connected to 2, 8, 9, 15
   - **Node 2**: Connected to 1, 7, 13, 20
   - **Node 3**: Connected to 6, 12, 17
   - **Node 4**: Connected to 5, 9, 11, 19
   - **Node 5**: Connected to 4, 9, 10, 12
   - **Node 6**: Connected to 3, 14, 15
   - **Node 7**: Connected to 2, 9, 16, 19
   - **Node 8**: Connected to 1, 9, 12
   - **Node 9**: Connected to 1, 4, 5, 7, 8, 19
   - **Node 10**: Connected to 5, 18
   - **Node 11**: Connected to 4, 16
   - **Node 12**: Connected to 3, 5, 8
   - **Node 13**: Connected to 2, 16
   - **Node 14**: Connected to 6, 20
   - **Node 15**: Connected to 1, 6
   - **Node 16**: Connected to 7, 11, 13
   - **Node 17**: Connected to 3, 18
   - **Node 18**: Connected to 10, 17
   - **Node 19**: Connected to 4, 7, 9
   - **Node 20**: Connected to 2, 14

3. **Organize connections in ascending order**.

4. **Verify consistency**: Ensure each connection is reciprocal.

Final adjacency list:

Adjacency list: 1: 2,8,9,15; 2: 1,7,13,20; 3: 6,12,17; 4: 5,9,11,19; 5: 4,9,10,12; 6: 3,14,15; 7: 2,9,16,19; 8: 1,9,12; 9: 1,4,5,7,8,19; 10: 5,18; 11: 4,16; 12: 3,5,8; 13: 2,16; 14: 6,20; 15: 1,6; 16: 7,11,13; 17: 3,18; 18: 10,17; 19: 4,7,9; 20: 2,14","{'adjacency_list': '1: 2,8,9,15; 2: 1,7,13,20; 3: 6,12,17; 4: 5,9,11,19; 5: 4,9,10,12; 6: 3,14,15; 7: 2,9,16,19; 8: 1,9,12; 9: 1,4,5,7,8,19; 10: 5,18; 11: 4,16; 12: 3,5,8; 13: 2,16; 14: 6,20; 15: 1,6; 16: 7,11,13; 17: 3,18; 18: 10,17; 19: 4,7,9; 20: 2,14'}","{'adjacency_list': '1: 2,3,4; 2: 1,19,20; 3: 1,15,17; 4: 1,16,18; 5: 8,9,10; 6: 8,12,14; 7: 8,11,13; 8: 5,6,7; 9: 5,15,16; 10: 5,17,18; 11: 7,18,19; 12: 6,17,19; 13: 7,16,20; 14: 6,15,20; 15: 3,9,14; 16: 4,9,13; 17: 3,10,12; 18: 4,10,11; 19: 2,11,12; 20: 2,13,14'}",0.222,44.66186594963074,3216,656,3872
graph_1036,IMPROVED,{},zero_shot,standard,"Adjacency list: 1: [2, 8, 15, 19]; 2: [1, 7, 19, 20]; 3: [6, 8, 12, 15]; 4: [9, 11, 18]; 5: [9, 10]; 6: [3, 14, 15]; 7: [2, 13, 16, 19]; 8: [1, 3, 9, 12]; 9: [4, 5, 8, 19]; 10: [5, 17, 18]; 11: [4, 16, 18]; 12: [3, 8, 17]; 13: [7, 20]; 14: [6, 15, 20]; 15: [1, 3, 6, 14]; 16: [7, 11, 19]; 17: [10, 12]; 18: [4, 10, 11]; 19: [1, 2, 7, 9, 16]; 20: [2, 13, 14].","{'adjacency_list': '1: 2,8,15,19; 2: 1,7,19,20; 3: 6,8,12,15; 4: 9,11,18; 5: 9,10; 6: 3,14,15; 7: 2,13,16,19; 8: 1,3,9,12; 9: 4,5,8,19; 10: 5,17,18; 11: 4,16,18; 12: 3,8,17; 13: 7,20; 14: 6,15,20; 15: 1,3,6,14; 16: 7,11,19; 17: 10,12; 18: 4,10,11; 19: 1,2,7,9,16; 20: 2,13,14'}","{'adjacency_list': '1: 2,3,4; 2: 1,19,20; 3: 1,15,17; 4: 1,16,18; 5: 8,9,10; 6: 8,12,14; 7: 8,11,13; 8: 5,6,7; 9: 5,15,16; 10: 5,17,18; 11: 7,18,19; 12: 6,17,19; 13: 7,16,20; 14: 6,15,20; 15: 3,9,14; 16: 4,9,13; 17: 3,10,12; 18: 4,10,11; 19: 2,11,12; 20: 2,13,14'}",0.438,6.64948296546936,996,263,1259
graph_1036,IMPROVED,{},zero_shot,cot,"To create the adjacency list, let's follow the steps:

1. **Identify and enumerate all nodes**: The nodes are labeled from 1 to 20.

2. **Examine connections for each node**:

   - **Node 1**: Connected to 2, 8, 15, 19
   - **Node 2**: Connected to 1, 7, 19, 20
   - **Node 3**: Connected to 6, 8, 12, 15
   - **Node 4**: Connected to 9, 11, 18
   - **Node 5**: Connected to 9, 10
   - **Node 6**: Connected to 3, 14, 15
   - **Node 7**: Connected to 2, 13, 16, 19
   - **Node 8**: Connected to 1, 3, 9, 12
   - **Node 9**: Connected to 4, 5, 8, 19
   - **Node 10**: Connected to 5, 17
   - **Node 11**: Connected to 4, 16, 18
   - **Node 12**: Connected to 3, 8, 17
   - **Node 13**: Connected to 7, 20
   - **Node 14**: Connected to 6, 15, 20
   - **Node 15**: Connected to 1, 3, 6, 14
   - **Node 16**: Connected to 7, 11
   - **Node 17**: Connected to 10, 12
   - **Node 18**: Connected to 4, 11
   - **Node 19**: Connected to 1, 2, 7, 9
   - **Node 20**: Connected to 2, 13, 14

3. **Organize connections in ascending order**:

4. **Verify consistency**: Ensure each connection is bidirectional.

Final adjacency list:

Adjacency list: 
1: [2, 8, 15, 19]; 
2: [1, 7, 19, 20]; 
3: [6, 8, 12, 15]; 
4: [9, 11, 18]; 
5: [9, 10]; 
6: [3, 14, 15]; 
7: [2, 13, 16, 19]; 
8: [1, 3, 9, 12]; 
9: [4, 5, 8, 19]; 
10: [5, 17]; 
11: [4, 16, 18]; 
12: [3, 8, 17]; 
13: [7, 20]; 
14: [6, 15, 20]; 
15: [1, 3, 6, 14]; 
16: [7, 11]; 
17: [10, 12]; 
18: [4, 11]; 
19: [1, 2, 7, 9]; 
20: [2, 13, 14].","{'adjacency_list': '1: 2,8,15,19; 2: 1,7,19,20; 3: 6,8,12,15; 4: 9,11,18; 5: 9,10; 6: 3,14,15; 7: 2,13,16,19; 8: 1,3,9,12; 9: 4,5,8,19; 10: 5,17; 11: 4,16,18; 12: 3,8,17; 13: 7,20; 14: 6,15,20; 15: 1,3,6,14; 16: 7,11; 17: 10,12; 18: 4,11; 19: 1,2,7,9; 20: 2,13,14'}","{'adjacency_list': '1: 2,3,4; 2: 1,19,20; 3: 1,15,17; 4: 1,16,18; 5: 8,9,10; 6: 8,12,14; 7: 8,11,13; 8: 5,6,7; 9: 5,15,16; 10: 5,17,18; 11: 7,18,19; 12: 6,17,19; 13: 7,16,20; 14: 6,15,20; 15: 3,9,14; 16: 4,9,13; 17: 3,10,12; 18: 4,10,11; 19: 2,11,12; 20: 2,13,14'}",0.406,28.481385946273804,1049,709,1758
graph_1036,IMPROVED,{},few_shots,standard,"Adjacency list: 1: 2,8,15,19; 2: 1,7,13,20; 3: 6,8,12,15; 4: 5,11,18; 5: 4,9,10; 6: 3,14,15; 7: 2,16,19; 8: 1,3,9,12; 9: 5,8,19; 10: 5,18; 11: 4,16,18; 12: 3,8,17; 13: 2,16,20; 14: 6,15,20; 15: 1,3,6,14; 16: 7,11,13; 17: 12; 18: 4,10,11; 19: 1,7,9; 20: 2,13,14","{'adjacency_list': '1: 2,8,15,19; 2: 1,7,13,20; 3: 6,8,12,15; 4: 5,11,18; 5: 4,9,10; 6: 3,14,15; 7: 2,16,19; 8: 1,3,9,12; 9: 5,8,19; 10: 5,18; 11: 4,16,18; 12: 3,8,17; 13: 2,16,20; 14: 6,15,20; 15: 1,3,6,14; 16: 7,11,13; 17: 12; 18: 4,10,11; 19: 1,7,9; 20: 2,13,14'}","{'adjacency_list': '1: 2,3,4; 2: 1,19,20; 3: 1,15,17; 4: 1,16,18; 5: 8,9,10; 6: 8,12,14; 7: 8,11,13; 8: 5,6,7; 9: 5,15,16; 10: 5,17,18; 11: 7,18,19; 12: 6,17,19; 13: 7,16,20; 14: 6,15,20; 15: 3,9,14; 16: 4,9,13; 17: 3,10,12; 18: 4,10,11; 19: 2,11,12; 20: 2,13,14'}",0.367,8.580722093582153,2984,208,3192
graph_1036,IMPROVED,{},few_shots,cot,"To create the adjacency list, I'll follow the steps outlined:

1. **Identify and enumerate all nodes**: The nodes are labeled from 1 to 20.

2. **Examine connections for each node**:

   - **Node 1**: Connected to 2, 8, 15, 19
   - **Node 2**: Connected to 1, 7, 19, 20
   - **Node 3**: Connected to 6, 8, 12, 15
   - **Node 4**: Connected to 5, 9, 11, 18
   - **Node 5**: Connected to 4, 9, 10
   - **Node 6**: Connected to 3, 14, 15
   - **Node 7**: Connected to 2, 13, 16, 19
   - **Node 8**: Connected to 1, 3, 9, 12
   - **Node 9**: Connected to 4, 5, 8, 19
   - **Node 10**: Connected to 5, 17, 18
   - **Node 11**: Connected to 4, 16, 18
   - **Node 12**: Connected to 3, 8, 17
   - **Node 13**: Connected to 7, 20
   - **Node 14**: Connected to 6, 15, 20
   - **Node 15**: Connected to 1, 3, 6, 14
   - **Node 16**: Connected to 7, 11
   - **Node 17**: Connected to 10, 12
   - **Node 18**: Connected to 4, 10, 11
   - **Node 19**: Connected to 1, 2, 7, 9
   - **Node 20**: Connected to 2, 13, 14

3. **Organize connections in ascending order**:

4. **Verify consistency**: Ensure each connection is bidirectional.

Final adjacency list:

Adjacency list: 1: 2,8,15,19; 2: 1,7,19,20; 3: 6,8,12,15; 4: 5,9,11,18; 5: 4,9,10; 6: 3,14,15; 7: 2,13,16,19; 8: 1,3,9,12; 9: 4,5,8,19; 10: 5,17,18; 11: 4,16,18; 12: 3,8,17; 13: 7,20; 14: 6,15,20; 15: 1,3,6,14; 16: 7,11; 17: 10,12; 18: 4,10,11; 19: 1,2,7,9; 20: 2,13,14","{'adjacency_list': '1: 2,8,15,19; 2: 1,7,19,20; 3: 6,8,12,15; 4: 5,9,11,18; 5: 4,9,10; 6: 3,14,15; 7: 2,13,16,19; 8: 1,3,9,12; 9: 4,5,8,19; 10: 5,17,18; 11: 4,16,18; 12: 3,8,17; 13: 7,20; 14: 6,15,20; 15: 1,3,6,14; 16: 7,11; 17: 10,12; 18: 4,10,11; 19: 1,2,7,9; 20: 2,13,14'}","{'adjacency_list': '1: 2,3,4; 2: 1,19,20; 3: 1,15,17; 4: 1,16,18; 5: 8,9,10; 6: 8,12,14; 7: 8,11,13; 8: 5,6,7; 9: 5,15,16; 10: 5,17,18; 11: 7,18,19; 12: 6,17,19; 13: 7,16,20; 14: 6,15,20; 15: 3,9,14; 16: 4,9,13; 17: 3,10,12; 18: 4,10,11; 19: 2,11,12; 20: 2,13,14'}",0.429,12.796579122543335,3216,687,3903
graph_1043,FMMM,{},zero_shot,standard,"Adjacency list: 1: [3, 4, 14, 19]; 2: [7, 10, 14, 20]; 3: [1, 6, 13, 14]; 4: [1, 18, 19]; 5: [8, 9, 11]; 6: [3, 12, 16, 17]; 7: [2, 8, 15, 16]; 8: [5, 7, 11, 16]; 9: [5, 10, 15]; 10: [2, 9, 20]; 11: [5, 8, 12]; 12: [6, 11, 17]; 13: [3, 17, 18]; 14: [1, 2, 3]; 15: [7, 9]; 16: [6, 7, 8]; 17: [6, 12, 13, 18]; 18: [4, 13, 17]; 19: [1, 4, 20]; 20: [2, 10, 19];","{'adjacency_list': '1: 3,4,14,19; 2: 7,10,14,20; 3: 1,6,13,14; 4: 1,18,19; 5: 8,9,11; 6: 3,12,16,17; 7: 2,8,15,16; 8: 5,7,11,16; 9: 5,10,15; 10: 2,9,20; 11: 5,8,12; 12: 6,11,17; 13: 3,17,18; 14: 1,2,3; 15: 7,9; 16: 6,7,8; 17: 6,12,13,18; 18: 4,13,17; 19: 1,4,20; 20: 2,10,19'}","{'adjacency_list': '1: 2,3,4; 2: 1,15,20; 3: 1,16,17; 4: 1,18,19; 5: 8,9,11; 6: 8,12,13; 7: 8,10,14; 8: 5,6,7; 9: 5,10,15; 10: 7,9,20; 11: 5,12,16; 12: 6,11,17; 13: 6,14,18; 14: 7,13,19; 15: 2,9,16; 16: 3,11,15; 17: 3,12,18; 18: 4,13,17; 19: 4,14,20; 20: 2,10,19'}",0.491,10.849997997283936,996,263,1259
graph_1043,FMMM,{},zero_shot,cot,"To create the adjacency list, let's follow the steps:

1. **Identify and enumerate all nodes**: The nodes are labeled from 1 to 20.

2. **Examine connections for each node**:

   - **Node 1**: Connected to 3, 4, 14, 19
   - **Node 2**: Connected to 7, 10, 14, 20
   - **Node 3**: Connected to 1, 6, 13, 14
   - **Node 4**: Connected to 1, 18, 19
   - **Node 5**: Connected to 8, 9, 11
   - **Node 6**: Connected to 3, 12, 16, 17
   - **Node 7**: Connected to 2, 8, 15, 16
   - **Node 8**: Connected to 5, 7, 11, 16
   - **Node 9**: Connected to 5, 10, 15
   - **Node 10**: Connected to 2, 9, 20
   - **Node 11**: Connected to 5, 8, 12
   - **Node 12**: Connected to 6, 11, 17
   - **Node 13**: Connected to 3, 14, 18
   - **Node 14**: Connected to 1, 2, 3, 13
   - **Node 15**: Connected to 7, 9
   - **Node 16**: Connected to 6, 7, 8
   - **Node 17**: Connected to 6, 12, 18
   - **Node 18**: Connected to 4, 13, 17
   - **Node 19**: Connected to 1, 4, 20
   - **Node 20**: Connected to 2, 10, 19

3. **Organize connections in ascending order**.

4. **Verify consistency**: Ensure each connection is bidirectional.

Final adjacency list:

Adjacency list: 1: [3, 4, 14, 19]; 2: [7, 10, 14, 20]; 3: [1, 6, 13, 14]; 4: [1, 18, 19]; 5: [8, 9, 11]; 6: [3, 12, 16, 17]; 7: [2, 8, 15, 16]; 8: [5, 7, 11, 16]; 9: [5, 10, 15]; 10: [2, 9, 20]; 11: [5, 8, 12]; 12: [6, 11, 17]; 13: [3, 14, 18]; 14: [1, 2, 3, 13]; 15: [7, 9]; 16: [6, 7, 8]; 17: [6, 12, 18]; 18: [4, 13, 17]; 19: [1, 4, 20]; 20: [2, 10, 19]","{'adjacency_list': '1: 3,4,14,19; 2: 7,10,14,20; 3: 1,6,13,14; 4: 1,18,19; 5: 8,9,11; 6: 3,12,16,17; 7: 2,8,15,16; 8: 5,7,11,16; 9: 5,10,15; 10: 2,9,20; 11: 5,8,12; 12: 6,11,17; 13: 3,14,18; 14: 1,2,3,13; 15: 7,9; 16: 6,7,8; 17: 6,12,18; 18: 4,13,17; 19: 1,4,20; 20: 2,10,19'}","{'adjacency_list': '1: 2,3,4; 2: 1,15,20; 3: 1,16,17; 4: 1,18,19; 5: 8,9,11; 6: 8,12,13; 7: 8,10,14; 8: 5,6,7; 9: 5,10,15; 10: 7,9,20; 11: 5,12,16; 12: 6,11,17; 13: 6,14,18; 14: 7,13,19; 15: 2,9,16; 16: 3,11,15; 17: 3,12,18; 18: 4,13,17; 19: 4,14,20; 20: 2,10,19'}",0.519,28.563075065612793,1049,733,1782
graph_1043,FMMM,{},few_shots,standard,"Adjacency list: 1: 3,4,14,19; 2: 7,10,20; 3: 1,6,13,14; 4: 1,19; 5: 8,9,11; 6: 3,11,12,16; 7: 2,10,15,16; 8: 5,15,16; 9: 5,10; 10: 2,7,9; 11: 5,6; 12: 6,17; 13: 3,17,18; 14: 1,3; 15: 7,8; 16: 6,7,8; 17: 12,13,18; 18: 13,17; 19: 1,4,20; 20: 2,19;","{'adjacency_list': '1: 3,4,14,19; 2: 7,10,20; 3: 1,6,13,14; 4: 1,19; 5: 8,9,11; 6: 3,11,12,16; 7: 2,10,15,16; 8: 5,15,16; 9: 5,10; 10: 2,7,9; 11: 5,6; 12: 6,17; 13: 3,17,18; 14: 1,3; 15: 7,8; 16: 6,7,8; 17: 12,13,18; 18: 13,17; 19: 1,4,20; 20: 2,19'}","{'adjacency_list': '1: 2,3,4; 2: 1,15,20; 3: 1,16,17; 4: 1,18,19; 5: 8,9,11; 6: 8,12,13; 7: 8,10,14; 8: 5,6,7; 9: 5,10,15; 10: 7,9,20; 11: 5,12,16; 12: 6,11,17; 13: 6,14,18; 14: 7,13,19; 15: 2,9,16; 16: 3,11,15; 17: 3,12,18; 18: 4,13,17; 19: 4,14,20; 20: 2,10,19'}",0.379,9.526302814483643,2984,197,3181
graph_1043,FMMM,{},few_shots,cot,"To create the adjacency list, I'll follow the steps outlined:

1. **Identify and enumerate all nodes**: The nodes are labeled from 1 to 20.

2. **Examine connections for each node**:
   - **Node 1**: Connected to 3, 4, 14, 19
   - **Node 2**: Connected to 7, 10, 20
   - **Node 3**: Connected to 1, 6, 13, 14
   - **Node 4**: Connected to 1, 19
   - **Node 5**: Connected to 8, 9, 11
   - **Node 6**: Connected to 3, 11, 16
   - **Node 7**: Connected to 2, 10, 15, 16
   - **Node 8**: Connected to 5, 9, 16
   - **Node 9**: Connected to 5, 8, 10
   - **Node 10**: Connected to 2, 7, 9
   - **Node 11**: Connected to 5, 6, 12
   - **Node 12**: Connected to 11, 17
   - **Node 13**: Connected to 3, 17, 18
   - **Node 14**: Connected to 1, 3, 19
   - **Node 15**: Connected to 7
   - **Node 16**: Connected to 6, 7, 8
   - **Node 17**: Connected to 12, 13, 18
   - **Node 18**: Connected to 13, 17
   - **Node 19**: Connected to 1, 4, 14, 20
   - **Node 20**: Connected to 2, 19

3. **Organize connections in ascending order**.

4. **Verify consistency**: Ensure each connection is bidirectional.

Final adjacency list:

Adjacency list: 
1: 3,4,14,19; 
2: 7,10,20; 
3: 1,6,13,14; 
4: 1,19; 
5: 8,9,11; 
6: 3,11,16; 
7: 2,10,15,16; 
8: 5,9,16; 
9: 5,8,10; 
10: 2,7,9; 
11: 5,6,12; 
12: 11,17; 
13: 3,17,18; 
14: 1,3,19; 
15: 7; 
16: 6,7,8; 
17: 12,13,18; 
18: 13,17; 
19: 1,4,14,20; 
20: 2,19","{'adjacency_list': '1: 3,4,14,19; 2: 7,10,20; 3: 1,6,13,14; 4: 1,19; 5: 8,9,11; 6: 3,11,16; 7: 2,10,15,16; 8: 5,9,16; 9: 5,8,10; 10: 2,7,9; 11: 5,6,12; 12: 11,17; 13: 3,17,18; 14: 1,3,19; 15: 7; 16: 6,7,8; 17: 12,13,18; 18: 13,17; 19: 1,4,14,20; 20: 2,19'}","{'adjacency_list': '1: 2,3,4; 2: 1,15,20; 3: 1,16,17; 4: 1,18,19; 5: 8,9,11; 6: 8,12,13; 7: 8,10,14; 8: 5,6,7; 9: 5,10,15; 10: 7,9,20; 11: 5,12,16; 12: 6,11,17; 13: 6,14,18; 14: 7,13,19; 15: 2,9,16; 16: 3,11,15; 17: 3,12,18; 18: 4,13,17; 19: 4,14,20; 20: 2,10,19'}",0.398,21.0831139087677,3216,647,3863
graph_1043,IMPROVED,{},zero_shot,standard,"Adjacency list: 1: [2, 3, 4, 14, 19]; 2: [1, 7, 10, 14, 20]; 3: [1, 6, 13, 14, 16]; 4: [1, 19]; 5: [8, 9, 11]; 6: [3, 12, 16]; 7: [2, 8, 10, 15, 16]; 8: [5, 7, 11, 15]; 9: [5, 10, 15]; 10: [2, 7, 9, 20]; 11: [5, 8, 12]; 12: [6, 11, 17]; 13: [3, 17, 18]; 14: [1, 2, 3]; 15: [7, 8, 9]; 16: [3, 6, 7]; 17: [12, 13, 18]; 18: [13, 17]; 19: [1, 4, 20]; 20: [2, 10, 19]","{'adjacency_list': '1: 2,3,4,14,19; 2: 1,7,10,14,20; 3: 1,6,13,14,16; 4: 1,19; 5: 8,9,11; 6: 3,12,16; 7: 2,8,10,15,16; 8: 5,7,11,15; 9: 5,10,15; 10: 2,7,9,20; 11: 5,8,12; 12: 6,11,17; 13: 3,17,18; 14: 1,2,3; 15: 7,8,9; 16: 3,6,7; 17: 12,13,18; 18: 13,17; 19: 1,4,20; 20: 2,10,19'}","{'adjacency_list': '1: 2,3,4; 2: 1,15,20; 3: 1,16,17; 4: 1,18,19; 5: 8,9,11; 6: 8,12,13; 7: 8,10,14; 8: 5,6,7; 9: 5,10,15; 10: 7,9,20; 11: 5,12,16; 12: 6,11,17; 13: 6,14,18; 14: 7,13,19; 15: 2,9,16; 16: 3,11,15; 17: 3,12,18; 18: 4,13,17; 19: 4,14,20; 20: 2,10,19'}",0.519,6.861984014511108,996,269,1265
graph_1043,IMPROVED,{},zero_shot,cot,"To create the adjacency list, let's follow the steps:

1) **Identify and enumerate all nodes in the graph:**
   - Nodes: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20

2) **Examine connections for each node:**

- Node 1: Connected to 3, 4, 14, 19
- Node 2: Connected to 7, 10, 14, 20
- Node 3: Connected to 1, 6, 13, 16
- Node 4: Connected to 1, 19
- Node 5: Connected to 8, 9, 11
- Node 6: Connected to 3, 12, 16
- Node 7: Connected to 2, 8, 15
- Node 8: Connected to 5, 7, 11, 16
- Node 9: Connected to 5, 10, 15
- Node 10: Connected to 2, 9, 20
- Node 11: Connected to 5, 8, 12
- Node 12: Connected to 6, 11, 17
- Node 13: Connected to 3, 17, 18
- Node 14: Connected to 1, 2, 19
- Node 15: Connected to 7, 9
- Node 16: Connected to 3, 6, 8
- Node 17: Connected to 12, 13, 18
- Node 18: Connected to 13, 17
- Node 19: Connected to 1, 4, 14, 20
- Node 20: Connected to 2, 10, 19

3) **Organize connections in ascending order:**

- Node 1: [3, 4, 14, 19]
- Node 2: [7, 10, 14, 20]
- Node 3: [1, 6, 13, 16]
- Node 4: [1, 19]
- Node 5: [8, 9, 11]
- Node 6: [3, 12, 16]
- Node 7: [2, 8, 15]
- Node 8: [5, 7, 11, 16]
- Node 9: [5, 10, 15]
- Node 10: [2, 9, 20]
- Node 11: [5, 8, 12]
- Node 12: [6, 11, 17]
- Node 13: [3, 17, 18]
- Node 14: [1, 2, 19]
- Node 15: [7, 9]
- Node 16: [3, 6, 8]
- Node 17: [12, 13, 18]
- Node 18: [13, 17]
- Node 19: [1, 4, 14, 20]
- Node 20: [2, 10, 19]

4) **Verify consistency:**

- Ensure every node is included.
- Ensure every connection is symmetric.

**Final Adjacency List:**

Adjacency list: 1: [3, 4, 14, 19]; 2: [7, 10, 14, 20]; 3: [1, 6, 13, 16]; 4: [1, 19]; 5: [8, 9, 11]; 6: [3, 12, 16]; 7: [2, 8, 15]; 8: [5, 7, 11, 16]; 9: [5, 10, 15]; 10: [2, 9, 20]; 11: [5, 8, 12]; 12: [6, 11, 17]; 13: [3, 17, 18]; 14: [1, 2, 19]; 15: [7, 9]; 16: [3, 6, 8]; 17: [12, 13, 18]; 18: [13, 17]; 19: [1, 4, 14, 20]; 20: [2, 10, 19]","{'adjacency_list': '1: 3,4,14,19; 2: 7,10,14,20; 3: 1,6,13,16; 4: 1,19; 5: 8,9,11; 6: 3,12,16; 7: 2,8,15; 8: 5,7,11,16; 9: 5,10,15; 10: 2,9,20; 11: 5,8,12; 12: 6,11,17; 13: 3,17,18; 14: 1,2,19; 15: 7,9; 16: 3,6,8; 17: 12,13,18; 18: 13,17; 19: 1,4,14,20; 20: 2,10,19'}","{'adjacency_list': '1: 2,3,4; 2: 1,15,20; 3: 1,16,17; 4: 1,18,19; 5: 8,9,11; 6: 8,12,13; 7: 8,10,14; 8: 5,6,7; 9: 5,10,15; 10: 7,9,20; 11: 5,12,16; 12: 6,11,17; 13: 6,14,18; 14: 7,13,19; 15: 2,9,16; 16: 3,11,15; 17: 3,12,18; 18: 4,13,17; 19: 4,14,20; 20: 2,10,19'}",0.51,27.343021869659424,1049,1002,2051
graph_1043,IMPROVED,{},few_shots,standard,"Adjacency list: 1: 3,4,14,19; 2: 7,10,14,20; 3: 1,6,13,14,16; 4: 1,19; 5: 8,9,11; 6: 3,11,12,16; 7: 2,8,14,15,16; 8: 5,7,15; 9: 5,10,15; 10: 2,9,20; 11: 5,6,12; 12: 6,11,17; 13: 3,17,18; 14: 1,2,3,7; 15: 7,8,9; 16: 3,6,7; 17: 12,13,18; 18: 13,17; 19: 1,4,20; 20: 2,10,19","{'adjacency_list': '1: 3,4,14,19; 2: 7,10,14,20; 3: 1,6,13,14,16; 4: 1,19; 5: 8,9,11; 6: 3,11,12,16; 7: 2,8,14,15,16; 8: 5,7,15; 9: 5,10,15; 10: 2,9,20; 11: 5,6,12; 12: 6,11,17; 13: 3,17,18; 14: 1,2,3,7; 15: 7,8,9; 16: 3,6,7; 17: 12,13,18; 18: 13,17; 19: 1,4,20; 20: 2,10,19'}","{'adjacency_list': '1: 2,3,4; 2: 1,15,20; 3: 1,16,17; 4: 1,18,19; 5: 8,9,11; 6: 8,12,13; 7: 8,10,14; 8: 5,6,7; 9: 5,10,15; 10: 7,9,20; 11: 5,12,16; 12: 6,11,17; 13: 6,14,18; 14: 7,13,19; 15: 2,9,16; 16: 3,11,15; 17: 3,12,18; 18: 4,13,17; 19: 4,14,20; 20: 2,10,19'}",0.5,8.084290742874146,2984,216,3200
